,author,type,id,timestamp,elapsedTime,datetime,message,messageEx,amountValue,amountString,currency,bgColor
82,"{'badgeUrl': 'https://yt3.ggpht.com/5adhSlzxWFjowZKIPrqaS-94N-NYGJBi3QOStZ77ThoshDPHnC4VfrxRypHNhrfR2UtqhG11rLc=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UC33D6OcqL9sxI8uZ1AeJclw', 'channelUrl': 'http://www.youtube.com/channel/UC33D6OcqL9sxI8uZ1AeJclw', 'name': '真昼ノ夜', 'imageUrl': 'https://yt4.ggpht.com/mNFdrKKQzyjKExAJ64PQ4r9aqkKmMIYiR3fmBXDAcyzfeGASgvAUVO5_9X-JrKlvOGgVUC08=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNNeUpsWnJxOHZZQ0ZTY09yUVlkRzh3QXZBEhxDT196cnBYcTh2WUNGWEJSRHdJZDAzWU9Gdy0w,2022-04-01 12:08:34.356,0:39,2022-04-01 21:08:34,:_taiki1::_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
83,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCckyYwRKEJYoOeVWHr6PUhw', 'channelUrl': 'http://www.youtube.com/channel/UCckyYwRKEJYoOeVWHr6PUhw', 'name': 'ぽん', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLQUOfFlHHpVMr_TihY7xms142g4QNdhg3H9MI1e=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNKQ0kxcHJxOHZZQ0ZaazByUVlkYlRBQ0p3EhtDSWExbkpEcTh2WUNGZFpJOVFVZGE2RURSUTA%3D,2022-04-01 12:08:35.421,0:40,2022-04-01 21:08:35,:_taiki1::_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
84,"{'badgeUrl': 'https://yt3.ggpht.com/ca7feDM_oqGHL9YQepMNyHI9zZNTLjCsWGeQTl-KwyGELPF5HHSm6QWKw5WveCtbA3Ex911NFaw=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCqIZxAAlRfhwbxjmUyt38Kw', 'channelUrl': 'http://www.youtube.com/channel/UCqIZxAAlRfhwbxjmUyt38Kw', 'name': 'M A', 'imageUrl': 'https://yt4.ggpht.com/82mFhyTXx8iHHHub47W10WmYCtErPx8SFk55fg4SWHoJIZI4WEjqIuplOAnv5RwnPPh_yAHdM-c=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNMS2NtSnZxOHZZQ0ZTOE1yUVlkV2xJQ2tnEhxDTHF6d1pmcTh2WUNGUU9RV0FvZHFsc0k2US0w,2022-04-01 12:08:36.505,0:41,2022-04-01 21:08:36,:_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
85,"{'badgeUrl': 'https://yt3.ggpht.com/VZDyy2Pr96SEMnM6YTrjFWM4I53EKcNII8fGcFOeq1PQff2tdBZB2vl3BKot0uJrUMoQGiJS=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UC0rJmD-GHJ3cckUSsGXYdIA', 'channelUrl': 'http://www.youtube.com/channel/UC0rJmD-GHJ3cckUSsGXYdIA', 'name': 'Haruka', 'imageUrl': 'https://yt4.ggpht.com/ln8CiHJmWpvqQh8IHp7cp45yE2L80mzn1Y4hwaH4gUsraOkB59GNrGGEL-SpAok20m26IBm0kiA=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNNcTltWnZxOHZZQ0ZiUUtmUW9kc1B3SGtnEhxDTlBWdXBmcTh2WUNGUkloV0FvZHlla0VlZy0w,2022-04-01 12:08:36.525,0:41,2022-04-01 21:08:36,マルちゃんソロ？,['マルちゃんソロ？'],0,,,0
86,"{'badgeUrl': '', 'type': '', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': False, 'isChatModerator': False, 'channelId': 'UCx-6U6tbVR7B08Pvc8t3Epw', 'channelUrl': 'http://www.youtube.com/channel/UCx-6U6tbVR7B08Pvc8t3Epw', 'name': 'じーまる君', 'imageUrl': 'https://yt4.ggpht.com/AnHj4_E5VdBIfVp2SBhGivmLDG8ij2JMe9D8EaZ35mMAFbrgzxQCZLYp8f_LFmD7Lf6fgdCKjw=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNMR2V6cHZxOHZZQ0ZTVXFyUVlkd1VBTEx3EhxDUEtWOHBMcTh2WUNGWUJDRHdJZE9Bc0xlUS0w,2022-04-01 12:08:37.390,0:42,2022-04-01 21:08:37,休憩できたかな？,['休憩できたかな？'],0,,,0
87,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCxA7kvD4QDHSiWolSd80WdA', 'channelUrl': 'http://www.youtube.com/channel/UCxA7kvD4QDHSiWolSd80WdA', 'name': 'Lexis', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLSduCv8pUwx56cyV8K4PLoMvOgPLn4Z_JQsNKyx=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNMaWw3SnZxOHZZQ0ZSb2JyUVlkRFVFQkVREhtDSU90aUpQcTh2WUNGWWtXS2dvZG5xZ0c3QTA%3D,2022-04-01 12:08:37.882,0:42,2022-04-01 21:08:37,:_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
88,"{'badgeUrl': '', 'type': '', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': False, 'isChatModerator': False, 'channelId': 'UClIj_Ok0Sj5HRGma-PEU70Q', 'channelUrl': 'http://www.youtube.com/channel/UClIj_Ok0Sj5HRGma-PEU70Q', 'name': '八神みや', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLSLIxOQXx8hQCaIz5mh7OrcenGhJ1HZsLUMRrsEtQ=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNKMnVtcHpxOHZZQ0ZYd1o1d29kVThFRUpBEhtDTnlRaUpYcTh2WUNGU09tVmdFZC1Qa09zdzA%3D,2022-04-01 12:08:38.637,0:43,2022-04-01 21:08:38,まるまるー,['まるまるー'],0,,,0
89,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCWRrZmNTfyyw3tNTjz1ATQA', 'channelUrl': 'http://www.youtube.com/channel/UCWRrZmNTfyyw3tNTjz1ATQA', 'name': '電脳デカダンス.', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLQgnWr-TWB0zUaaSLBqLtKHo62MBuPqy1WQaakl=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNKWFFvcHpxOHZZQ0ZZNHFyUVlkeXYwSzBREhtDSkRtN296cTh2WUNGZkZIRHdJZENhMExHUTA%3D,2022-04-01 12:08:38.772,0:43,2022-04-01 21:08:38,はじ:_arsm::_arsr::_rasbi:,"['はじ', {'id': 'pSSrXfiTD6-S_APZmoPgBg', 'txt': ':_arsm:', 'url': 'https://yt3.ggpht.com/0qcQMMGlKOtD3x4zS3OluvcghDAElHQ2sYE25T_R-lMb3zh7DacH4xkEqFOXxDTBPlQdqYaC4Q=w24-h24-c-k-nd'}, {'id': 'yyOrXaqoH4ep_AOBjq7oDA', 'txt': ':_arsr:', 'url': 'https://yt3.ggpht.com/9Q3PbGhT37--fiX2KcWRJGZ25iaJiJXSWdFSnkN-3yfh-HI8AHsKrffC7NiNwD8uRA5IaGTofiA=w24-h24-c-k-nd'}, {'id': 'GvTFXeaXBJP0-QOa-L-wBA', 'txt': ':_rasbi:', 'url': 'https://yt3.ggpht.com/gEmVV6o0Gs6Ogy2lwpEeh0dHjad7eFxbGtq9liefATYSL8_U-mJHynMcY3BIEtQcdmSIct7Z=w24-h24-c-k-nd'}]",0,,,0
90,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCkhSDVMbIGnqa08fnee5HUg', 'channelUrl': 'http://www.youtube.com/channel/UCkhSDVMbIGnqa08fnee5HUg', 'name': 'おむすびくまたん', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLR1Zo8Zk88qCGdbEOS84KFeQ3UzqPdhXnygjyhP6g=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNMZWl3NXpxOHZZQ0ZiUUtmUW9kc1B3SGtnEhxDTmlOd29mcTh2WUNGWGhEaFFvZERVY0NXQS0x,2022-04-01 12:08:39.307,0:44,2022-04-01 21:08:39,はじ:_arsm::_arsr::_rasbi:,"['はじ', {'id': 'pSSrXfiTD6-S_APZmoPgBg', 'txt': ':_arsm:', 'url': 'https://yt3.ggpht.com/0qcQMMGlKOtD3x4zS3OluvcghDAElHQ2sYE25T_R-lMb3zh7DacH4xkEqFOXxDTBPlQdqYaC4Q=w24-h24-c-k-nd'}, {'id': 'yyOrXaqoH4ep_AOBjq7oDA', 'txt': ':_arsr:', 'url': 'https://yt3.ggpht.com/9Q3PbGhT37--fiX2KcWRJGZ25iaJiJXSWdFSnkN-3yfh-HI8AHsKrffC7NiNwD8uRA5IaGTofiA=w24-h24-c-k-nd'}, {'id': 'GvTFXeaXBJP0-QOa-L-wBA', 'txt': ':_rasbi:', 'url': 'https://yt3.ggpht.com/gEmVV6o0Gs6Ogy2lwpEeh0dHjad7eFxbGtq9liefATYSL8_U-mJHynMcY3BIEtQcdmSIct7Z=w24-h24-c-k-nd'}]",0,,,0
91,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCi2RAPYuG4gVnETPGSuY5FA', 'channelUrl': 'http://www.youtube.com/channel/UCi2RAPYuG4gVnETPGSuY5FA', 'name': 'ちろる', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLQV5Jj104JzbrQ1uzGWsQRV-Hws6LE9_4rarkev=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNJRG4xWnpxOHZZQ0ZmUUc1d29kSUM4RGpBEhxDSmJVckkzcTh2WUNGU1RsVEFJZHhXME1ZUS0w,2022-04-01 12:08:39.611,0:44,2022-04-01 21:08:39,:_taiki1::_taiki1::_arshati:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '5YG0XZ6rNcOS-gP60JW4Cg', 'txt': ':_arshati:', 'url': 'https://yt3.ggpht.com/tCyaayNtZLbQ2KX9CLoll_vTFjCY7TAb7m7YcRkwyT_P6Y-bpZXq1_h5vtzAtxIplslBZr_O7CY=w24-h24-c-k-nd'}]",0,,,0
92,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCoywxfvxVL-Nhjl1Iz0fkDg', 'channelUrl': 'http://www.youtube.com/channel/UCoywxfvxVL-Nhjl1Iz0fkDg', 'name': 'フンダル', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLT-cdWsBUHPhenF-5coRW7AdxOEsz90d5bBisO8Ow=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CkUKGkNJN0dyNTNxOHZZQ0ZlUU01d29kZUkwTll3EidDTk9Ga3BqcTh2WUNGVmU0VmdFZHlTRUxvQTE2NDg4MTQ5MTk2OTg%3D,2022-04-01 12:08:41.081,0:46,2022-04-01 21:08:41,はじ:_arsm::_arsr::_rasbi:,"['はじ', {'id': 'pSSrXfiTD6-S_APZmoPgBg', 'txt': ':_arsm:', 'url': 'https://yt3.ggpht.com/0qcQMMGlKOtD3x4zS3OluvcghDAElHQ2sYE25T_R-lMb3zh7DacH4xkEqFOXxDTBPlQdqYaC4Q=w24-h24-c-k-nd'}, {'id': 'yyOrXaqoH4ep_AOBjq7oDA', 'txt': ':_arsr:', 'url': 'https://yt3.ggpht.com/9Q3PbGhT37--fiX2KcWRJGZ25iaJiJXSWdFSnkN-3yfh-HI8AHsKrffC7NiNwD8uRA5IaGTofiA=w24-h24-c-k-nd'}, {'id': 'GvTFXeaXBJP0-QOa-L-wBA', 'txt': ':_rasbi:', 'url': 'https://yt3.ggpht.com/gEmVV6o0Gs6Ogy2lwpEeh0dHjad7eFxbGtq9liefATYSL8_U-mJHynMcY3BIEtQcdmSIct7Z=w24-h24-c-k-nd'}]",0,,,0
93,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCPoauzCeGGdFiajoVTYhtOA', 'channelUrl': 'http://www.youtube.com/channel/UCPoauzCeGGdFiajoVTYhtOA', 'name': 'ののあ', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLTLD4iS6BkZe6IUZzmODPZGdgsHmOasGh_I_SPc=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNPT3Y1SjdxOHZZQ0ZkTWxyUVlkcWNzTUp3EhxDSS02MFkzcTh2WUNGZG02VmdFZGxqSUJMQS0w,2022-04-01 12:08:44.044,0:49,2022-04-01 21:08:44,カスタムありがたい,['カスタムありがたい'],0,,,0
94,"{'badgeUrl': 'https://yt3.ggpht.com/5adhSlzxWFjowZKIPrqaS-94N-NYGJBi3QOStZ77ThoshDPHnC4VfrxRypHNhrfR2UtqhG11rLc=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCJPT0zD13WXm5KyFw2ynYVg', 'channelUrl': 'http://www.youtube.com/channel/UCJPT0zD13WXm5KyFw2ynYVg', 'name': 'ポリポリ 鉛筆', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLR5hWC7Lvka6EeuHb3jphOSDneGXwexb9n6iY2ESpew8yJFm506ATeLFSZpV6lz2SA=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNOWGo4WjdxOHZZQ0Zlc2VyUVlkVWNBQVJnEhtDSWZGeDV2cTh2WUNGWGUyVmdFZHB0RUVyUTA%3D,2022-04-01 12:08:44.263,0:49,2022-04-01 21:08:44,:_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
95,"{'badgeUrl': '', 'type': '', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': False, 'isChatModerator': False, 'channelId': 'UClIj_Ok0Sj5HRGma-PEU70Q', 'channelUrl': 'http://www.youtube.com/channel/UClIj_Ok0Sj5HRGma-PEU70Q', 'name': '八神みや', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLSLIxOQXx8hQCaIz5mh7OrcenGhJ1HZsLUMRrsEtQ=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNKVG1ucF9xOHZZQ0ZSZ3FyUVlkeks0RUp3EhtDTnlRaUpYcTh2WUNGU09tVmdFZC1Qa09zdzE%3D,2022-04-01 12:08:45.001,0:50,2022-04-01 21:08:45,ごりちゃんもソロっぽいねｗ,['ごりちゃんもソロっぽいねｗ'],0,,,0
96,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCRWI9WZy5v85CKIYiivNZ5w', 'channelUrl': 'http://www.youtube.com/channel/UCRWI9WZy5v85CKIYiivNZ5w', 'name': 'たまごと納豆', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLQaTEgwOaaaq9LJ_BdBRMuZlym69U_WzpjTShtq=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNJbTd2cF9xOHZZQ0ZYRVFyUVlkd3JNRFBnEhxDTWFuc1pIcTh2WUNGVDNuVEFJZEl1a0U3QS0w,2022-04-01 12:08:45.520,0:50,2022-04-01 21:08:45,:_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
97,"{'badgeUrl': '', 'type': '', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': False, 'isChatModerator': False, 'channelId': 'UCWf2BpWLz6R7Lng5ObDJ5yA', 'channelUrl': 'http://www.youtube.com/channel/UCWf2BpWLz6R7Lng5ObDJ5yA', 'name': 'ya-nyan', 'imageUrl': 'https://yt4.ggpht.com/dHQZxS6OpxLIvzhND0IScLG8C81nUSHr0pbGBIoSssO2cD18tbDXQpRqDBA80LhdwdMCOwwP=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CkUKGkNJMzFtcURxOHZZQ0ZTVXFyUVlkd1VBTEx3EidDTTJVb0pIcTh2WUNGYWVtVmdFZGkyTU9rZzE2NDg4MTQ5Mjk3OTY%3D,2022-04-01 12:08:47.035,0:52,2022-04-01 21:08:47,頑張れまる!,['頑張れまる!'],0,,,0
98,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCn1Dij-4XMZs7UY4ElNh4lw', 'channelUrl': 'http://www.youtube.com/channel/UCn1Dij-4XMZs7UY4ElNh4lw', 'name': 'ハシュクア', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLTKBFH4E4g9iRF6JCnEBywDMnRiCKRCUvEiOpzB-A=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNPWEpxcURxOHZZQ0ZSb2JyUVlkRFVFQkVREhtDSmVLX1pMcTh2WUNGZFpKWUFvZFR6TU9LdzA%3D,2022-04-01 12:08:47.291,0:52,2022-04-01 21:08:47,はじ:_arsm::_arsr::_rasbi::_taiki1:,"['はじ', {'id': 'pSSrXfiTD6-S_APZmoPgBg', 'txt': ':_arsm:', 'url': 'https://yt3.ggpht.com/0qcQMMGlKOtD3x4zS3OluvcghDAElHQ2sYE25T_R-lMb3zh7DacH4xkEqFOXxDTBPlQdqYaC4Q=w24-h24-c-k-nd'}, {'id': 'yyOrXaqoH4ep_AOBjq7oDA', 'txt': ':_arsr:', 'url': 'https://yt3.ggpht.com/9Q3PbGhT37--fiX2KcWRJGZ25iaJiJXSWdFSnkN-3yfh-HI8AHsKrffC7NiNwD8uRA5IaGTofiA=w24-h24-c-k-nd'}, {'id': 'GvTFXeaXBJP0-QOa-L-wBA', 'txt': ':_rasbi:', 'url': 'https://yt3.ggpht.com/gEmVV6o0Gs6Ogy2lwpEeh0dHjad7eFxbGtq9liefATYSL8_U-mJHynMcY3BIEtQcdmSIct7Z=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
